word	emotion	value
afraid	negative	1
angry	negative	1
annoy	negative	1
anxious	negative	1
await	positive	1
book	neutral	1
car	neutral	1
chair	neutral	1
cheerful	positive	1
cry	negative	1
delight	positive	1
detest	negative	1
disgust	negative	1
dread	negative	1
eager	positive	1
excited	positive	1
expect	positive	1
faith	positive	1
filthy	negative	1
fright	negative	1
friend	positive	1
frustrated	negative	1
fury	negative	1
gloom	negative	1
grief	negative	1
gross	negative	1
happy	positive	1
hate	negative	1
honest	positive	1
hope	positive	1
horrid	negative	1
horror	negative	1
house	neutral	1
imagine	positive	1
irritate	negative	1
laugh	positive	1
light	neutral	1
lonely	negative	1
loyal	positive	1
love	positive	1
mad	negative	1
mourn	negative	1
nausea	negative	1
nervous	negative	1
offend	negative	1
pain	negative	1
panic	negative	1
plan	positive	1
pleasure	positive	1
prepare	positive	1
predict	positive	1
rage	negative	1
regret	negative	1
reliable	positive	1
repulsed	negative	1
resent	negative	1
respect	positive	1
revolt	negative	1
sad	negative	1
scared	negative	1
secure	positive	1
smile	positive	1
soon	positive	1
sorrow	negative	1
stink	negative	1
sunshine	positive	1
support	positive	1
table	neutral	1
tears	negative	1
terror	negative	1
tree	neutral	1
trust	positive	1
truth	positive	1
walk	neutral	1
water	neutral	1
window	neutral	1
worry	negative	1
admire	positive	1
brilliant	positive	1
charm	positive	1
clever	positive	1
comfort	positive	1
confident	positive	1
courage	positive	1
creative	positive	1
dedicated	positive	1
dependable	positive	1
determined	positive	1
devoted	positive	1
earnest	positive	1
efficient	positive	1
elevated	positive	1
elegant	positive	1
elated	positive	1
encourage	positive	1
enthusiastic	positive	1
excellent	positive	1
fantastic	positive	1
fascinate	positive	1
flourish	positive	1
friendly	positive	1
fun	positive	1
generous	positive	1
genius	positive	1
glad	positive	1
graceful	positive	1
grateful	positive	1
great	positive	1
harmony	positive	1
honor	positive	1
hopeful	positive	1
ideal	positive	1
important	positive	1
impressive	positive	1
independent	positive	1
inspired	positive	1
integrity	positive	1
intelligent	positive	1
interesting	positive	1
joy	positive	1
joyful	positive	1
kind	positive	1
lively	positive	1
loved	positive	1
lucky	positive	1
magic	positive	1
meaningful	positive	1
motivated	positive	1
nice	positive	1
noble	positive	1
optimistic	positive	1
organized	positive	1
passion	positive	1
peaceful	positive	1
perfect	positive	1
pleasant	positive	1
polite	positive	1
positive	positive	1
powerful	positive	1
productive	positive	1
radiant	positive	1
refreshing	positive	1
relaxed	positive	1
respected	positive	1
safe	positive	1
satisfied	positive	1
serene	positive	1
smart	positive	1
strong	positive	1
successful	positive	1
sweet	positive	1
thankful	positive	1
thrilled	positive	1
unique	positive	1
valuable	positive	1
vibrant	positive	1
victory	positive	1
warm	positive	1
wealthy	positive	1
welcome	positive	1
wise	positive	1
worthy	positive	1
abandon	negative	1
agony	negative	1
anger	negative	1
arrogant	negative	1
ashamed	negative	1
betray	negative	1
blame	negative	1
bored	negative	1
broken	negative	1
chaos	negative	1
cold	negative	1
conflict	negative	1
confused	negative	1
corrupt	negative	1
cruel	negative	1
crying	negative	1
danger	negative	1
dark	negative	1
deceived	negative	1
defeat	negative	1
depressed	negative	1
despair	negative	1
destroy	negative	1
disaster	negative	1
discomfort	negative	1
dislike	negative	1
distress	negative	1
doomed	negative	1
doubt	negative	1
dull	negative	1
embarrassed	negative	1
envy	negative	1
fail	negative	1
fear	negative	1
filth	negative	1
fool	negative	1
forgotten	negative	1
guilt	negative	1
hatefulness	negative	1
helpless	negative	1
horrible	negative	1
hurt	negative	1
ignored	negative	1
ill	negative	1
insult	negative	1
jealous	negative	1
liar	negative	1
loss	negative	1
mean	negative	1
miserable	negative	1
moody	negative	1
neglect	negative	1
numb	negative	1
offensive	negative	1
outrage	negative	1
painful	negative	1
pathetic	negative	1
pointless	negative	1
rude	negative	1
scorn	negative	1
shame	negative	1
shock	negative	1
sick	negative	1
sorry	negative	1
stress	negative	1
terrible	negative	1
tense	negative	1
threat	negative	1
tired	negative	1
ugly	negative	1
unfair	negative	1
unhappy	negative	1
unloved	negative	1
upset	negative	1
useless	negative	1
victim	negative	1
violence	negative	1
weird	negative	1
wounded	negative	1
neutral	neutral	1
object	neutral	1
item	neutral	1
surface	neutral	1
material	neutral	1
space	neutral	1
place	neutral	1
shape	neutral	1
form	neutral	1
design	neutral	1
structure	neutral	1
position	neutral	1
time	neutral	1
event	neutral	1
moment	neutral	1
number	neutral	1
amount	neutral	1
distance	neutral	1
quantity	neutral	1
height	neutral	1
width	neutral	1
volume	neutral	1
weight	neutral	1
temperature	neutral	1
energy	neutral	1
noise	neutral	1
sound	neutral	1
tone	neutral	1
signal	neutral	1
system	neutral	1
process	neutral	1
cycle	neutral	1
routine	neutral	1
pattern	neutral	1
method	neutral	1
element	neutral	1
unit	neutral	1
zone	neutral	1
range	neutral	1
area	neutral	1
angle	neutral	1
line	neutral	1
border	neutral	1
edge	neutral	1
center	neutral	1
point	neutral	1
direction	neutral	1
side	neutral	1
front	neutral	1
back	neutral	1
level	neutral	1
surface	neutral	1
base	neutral	1
corner	neutral	1
marker	neutral	1
objectives	neutral	1
limit	neutral	1
motion	neutral	1
speed	neutral	1
velocity	neutral	1
flow	neutral	1
mass	neutral	1
origin	neutral	1
result	neutral	1
step	neutral	1
task	neutral	1
goal	neutral	1
activity	neutral	1
choice	neutral	1
option	neutral	1
input	neutral	1
output	neutral	1
resource	neutral	1
status	neutral	1
tool	neutral	1
value	neutral	1
signal	neutral	1
unit	neutral	1
zone	neutral	1
achievement	positive	1
admire	positive	1
affection	positive	1
amazing	positive	1
aspire	positive	1
beautiful	positive	1
beneficial	positive	1
bliss	positive	1
brave	positive	1
breeze	positive	1
brilliant	positive	1
calm	positive	1
care	positive	1
celebrate	positive	1
charm	positive	1
clarity	positive	1
comfort	positive	1
compassion	positive	1
confidence	positive	1
courage	positive	1
creative	positive	1
curious	positive	1
devotion	positive	1
dream	positive	1
ease	positive	1
efficient	positive	1
elevate	positive	1
encourage	positive	1
energy	positive	1
enjoy	positive	1
enthusiasm	positive	1
fair	positive	1
fantastic	positive	1
freedom	positive	1
fun	positive	1
generous	positive	1
gentle	positive	1
glad	positive	1
grace	positive	1
grateful	positive	1
growth	positive	1
harmony	positive	1
honor	positive	1
ideal	positive	1
inspire	positive	1
intelligent	positive	1
joyful	positive	1
kindness	positive	1
lively	positive	1
lucky	positive	1
marvelous	positive	1
motivate	positive	1
nice	positive	1
peace	positive	1
productive	positive	1
radiant	positive	1
relax	positive	1
smiling	positive	1
success	positive	1
thankful	positive	1
abuse	negative	1
ache	negative	1
agony	negative	1
alone	negative	1
anger	negative	1
annoying	negative	1
ashamed	negative	1
awful	negative	1
bad	negative	1
bitter	negative	1
bleak	negative	1
bored	negative	1
broken	negative	1
burden	negative	1
cold	negative	1
confused	negative	1
crash	negative	1
creepy	negative	1
cruel	negative	1
danger	negative	1
dark	negative	1
dejected	negative	1
deny	negative	1
depressed	negative	1
destroy	negative	1
disappoint	negative	1
disaster	negative	1
disbelief	negative	1
discomfort	negative	1
dismay	negative	1
distress	negative	1
doom	negative	1
dull	negative	1
enraged	negative	1
envy	negative	1
fail	negative	1
fear	negative	1
foolish	negative	1
gloomy	negative	1
greed	negative	1
guilt	negative	1
hate	negative	1
hurt	negative	1
ignorant	negative	1
ill	negative	1
jealous	negative	1
lazy	negative	1
loss	negative	1
mess	negative	1
miserable	negative	1
moody	negative	1
neglect	negative	1
numb	negative	1
painful	negative	1
rejected	negative	1
regretful	negative	1
rude	negative	1
sick	negative	1
stress	negative	1
tense	negative	1
trouble	negative	1
air	neutral	1
area	neutral	1
bag	neutral	1
ball	neutral	1
bench	neutral	1
box	neutral	1
brick	neutral	1
building	neutral	1
button	neutral	1
cable	neutral	1
can	neutral	1
circle	neutral	1
cloud	neutral	1
clothes	neutral	1
coin	neutral	1
color	neutral	1
cord	neutral	1
cup	neutral	1
curve	neutral	1
day	neutral	1
desk	neutral	1
device	neutral	1
dot	neutral	1
drawer	neutral	1
dust	neutral	1
earth	neutral	1
fabric	neutral	1
fan	neutral	1
film	neutral	1
floor	neutral	1
form	neutral	1
glass	neutral	1
handle	neutral	1
heat	neutral	1
hill	neutral	1
ink	neutral	1
iron	neutral	1
key	neutral	1
line	neutral	1
mark	neutral	1
metal	neutral	1
mirror	neutral	1
note	neutral	1
object	neutral	1
paper	neutral	1
pen	neutral	1
pencil	neutral	1
photo	neutral	1
plastic	neutral	1
road	neutral	1
rock	neutral	1
rope	neutral	1
room	neutral	1
round	neutral	1
screen	neutral	1
shape	neutral	1
sound	neutral	1
space	neutral	1
stone	neutral	1
surface	neutral	1
tool	neutral	1